coil,magnet,wind,power
107,1.078675409,23.26573895,26.8529131
69,0.938615419,17.25146937,11.17282165
141,1.22525766,22.47397187,38.82633273
121,0.986668941,19.47946111,23.25593292
110,1.373423238,7.411168328,11.19653788
88,1.400701864,23.04906615,28.41068552
50,0.921720927,6.328876887,2.916729135
52,0.776827797,15.67934945,6.333680338
126,1.092350329,7.842742476,10.79444812
141,1.412363346,5.234132215,10.42342005
111,0.710662189,13.4406852,10.60248331
112,1.122966584,10.90081415,13.71020003
74,1.13156022,14.72000988,12.32586744
105,1.233113022,16.54399773,21.42065
82,0.631567685,5.874781446,3.042464137
87,1.215824965,7.460065902,7.891016895
55,1.409032521,16.17284793,12.53343778
107,0.679683109,11.86334706,8.627748777
93,0.737543325,19.58346975,13.43260138
94,1.471395094,18.04583297,24.9593971
81,0.680976953,21.91208726,12.08651739
94,1.354385093,18.84985653,23.99816682
110,0.992277856,13.59862155,14.84297214
96,0.747231074,18.45933245,13.24165135
70,1.370749901,10.50762349,10.0823267
129,0.945305255,11.12626998,13.5678607
134,1.014817354,20.7797032,28.25738858
124,0.859233369,13.92839033,14.83999481
85,1.092950851,20.96760681,19.47907916
148,0.663523873,21.44844747,21.06270425
68,0.891081537,22.15124675,13.42222556
69,1.469412322,23.33270472,23.65690104
106,0.758133433,13.61970441,10.94508645
67,1.156736665,11.37733637,8.81759002
96,0.825190064,16.64397493,13.18506503
98,1.273473126,12.42344847,15.5045092
63,0.630873661,17.02148334,6.765195467
64,1.469821045,19.11171725,17.9781147
80,0.953789541,18.76810037,14.32065428
50,0.736050463,12.49105774,4.597024419
103,0.573496747,8.337204034,4.924800177
52,0.669757905,13.61058677,4.740215002
65,1.019773949,7.851882882,5.204644646
136,0.837003176,22.8019407,25.95600364
106,1.328883366,11.91754921,16.78725489
124,0.930887524,8.089194944,9.337362006
61,0.748714273,5.508955198,2.516026364
123,1.117144987,17.91644773,24.6187818
145,1.206777217,17.73804635,31.0385118
65,0.667041908,11.81208333,5.121450491
121,0.667619216,6.434237777,5.197701146
125,0.536671427,13.1925779,8.850099507
73,1.236402015,11.2243499,10.13080045
77,1.163804528,18.54241279,16.61640285
57,0.974630876,17.11558499,9.508385225
141,1.344170449,12.29187456,23.29654812
85,1.305670153,9.357851085,10.38552683
139,1.085354364,24.76071932,37.35507515
57,1.368271281,14.08003242,10.98122328
107,0.70584121,18.76548472,14.17263411
109,0.611919619,7.811059352,5.209917107
99,0.769749612,14.71179399,11.21115373
77,0.557086856,5.550734397,2.381025704
141,1.031169528,15.10910236,21.96786479
90,1.436605692,24.28034814,31.39315772
149,0.539343541,12.68413426,10.19324776
113,0.622109914,5.779920251,4.06319263
76,0.952199028,5.619115818,4.066392633
112,1.433875018,12.7597352,20.4913694
66,0.816156105,8.200498729,4.417305487
122,1.007234809,5.467041927,6.718045813
82,0.541572859,20.12427228,8.936982933
133,0.648343201,14.17046018,12.21913761
126,1.486630123,10.78489544,20.20176955
141,1.465118696,23.00166366,47.51723614
78,0.504939981,7.322779204,2.884099913
62,1.451811785,24.11837658,21.70951288
95,1.139119938,11.27933435,12.20608891
84,1.367918295,22.76807345,26.16168593
55,0.954739856,17.05885753,8.957724146
131,1.015596029,21.53414719,28.64969262
118,0.98884658,24.68026326,28.79789284
96,1.166864258,10.76810876,12.06232438
74,0.639651255,24.22270971,11.46562413
115,0.52997359,12.7896379,7.794895857
59,0.807929942,12.71023809,6.058699334
105,1.204680763,11.80774209,14.93578773
79,0.701853452,15.82815215,8.776144148
54,1.173432433,8.082900864,5.121758535
82,1.469912046,16.07422971,19.37471718
114,0.593900716,15.83409625,10.72042445
67,1.172602118,20.23803625,15.89988
145,0.943750219,21.67299924,29.65815179
98,1.368142254,13.80882701,18.51459092
60,0.677149789,11.04666499,4.488148122
134,1.192625952,10.18669795,16.27955325
75,1.33811529,8.892476734,8.924369311
112,1.444614219,6.152951644,9.955278409
138,1.183248028,11.84895958,19.34795612
135,0.997174764,10.40495384,14.00700248
108,1.11784724,24.32834772,29.37100646
76,1.368904984,16.15417653,16.8062849
98,1.070609747,11.94554078,12.53323214
126,0.53038706,16.60935202,11.09982558
82,1.430948696,7.783934027,9.133496398
147,1.189526751,13.88087498,24.27215802
148,1.176513386,17.52468643,30.51468168
50,0.715675152,14.77795664,5.288108184
70,1.15888547,13.03557601,10.57471775
104,0.893864406,24.87696778,23.12610146
55,1.151232977,22.60629524,14.31381191
141,0.60659303,17.46811916,14.94041547
130,1.157845305,16.38754722,24.66651799
118,1.499413726,17.4132096,30.80933446
144,0.548212039,9.026242156,7.125544247
54,1.477174184,12.90275487,10.29219285
52,0.906907961,5.789190658,2.730136809
102,1.37075345,14.51092075,20.28871258
72,1.282385484,15.86049168,14.6442703
102,1.067016261,9.554994722,10.39924144
86,1.238449209,24.28057694,25.86042473
123,1.378515561,23.18909222,39.31882511
123,0.904140322,19.44286471,21.62226588
132,0.827033162,15.66773258,17.10420942
66,1.167593386,22.39938319,17.26122529
134,1.307845942,7.613046876,13.3419679
127,1.262285135,20.81019589,33.36086917
122,1.297813649,7.496416279,11.86932067
50,0.935583315,20.88421325,9.76946073
100,1.317834216,10.51535137,13.85748982
94,0.620209055,22.54181162,13.14179755
126,1.044489098,23.88084188,31.42853153
53,0.50575866,7.975919388,2.137961862
111,0.82458583,14.2535121,13.04610096
114,0.866461535,24.61974756,24.31855326
81,0.896172692,14.66814872,10.6476074
83,1.195467207,22.27095045,22.09807847
141,0.888558101,16.77463044,21.01637962
144,0.948693623,12.50659816,17.08549908
121,0.737544131,10.71567111,9.562969206
88,0.873251792,9.064461822,6.965690623
75,0.727269627,20.23596383,11.0377514
83,0.573195924,12.73081014,6.056716235
103,1.103448593,15.22550924,17.30458376
52,1.168212799,14.8465096,9.018818915
99,1.119490346,16.54558058,18.33739156
61,0.963494044,22.31154291,13.11319361
114,0.87978578,24.61478687,24.687543
103,1.36333365,13.15168417,18.46803759
54,1.019081785,21.55037844,11.85926299
143,0.979181878,20.29055589,28.4114468
143,0.525642066,16.47057903,12.38040974
106,0.841247828,24.12094287,21.50919224
66,0.880195619,9.009490311,5.233875173
96,0.898822781,7.185284206,6.199965246
72,1.080172369,22.07923934,17.17155667
128,1.033602547,13.78299633,18.23505934
134,1.107905093,21.93937708,32.57104179
63,1.264883262,22.8618041,18.2180334
115,1.312985739,6.249151872,9.435804381
124,1.218123076,22.66929526,34.24134968
100,1.455523696,13.96638111,20.32839865
87,0.518232583,15.20864978,6.857007533
113,0.695777986,17.53185022,13.78405124
147,0.507562875,23.52765213,17.55439126
87,1.147474714,5.382321889,5.373188095
99,1.398030549,14.53686937,20.11975759
147,0.743482297,18.75444085,20.49708429
131,1.427034545,19.45413915,36.36786448
79,0.56026739,18.85064863,8.343508934
128,1.434436027,7.688702588,14.11705855
140,0.851622687,10.98791177,13.10057693
100,0.601420828,12.17431051,7.321883912
112,0.985871759,21.08874415,23.28569297
147,0.756776568,10.57519745,11.76450059
101,0.784872902,9.214099277,7.304215807
87,0.807289965,24.14896038,16.96083564
146,1.303025898,5.177265702,9.849322483
137,1.039161277,24.95641711,35.52922691
128,0.811307699,18.53642598,19.24959374
79,1.110333783,21.56938599,18.91988218
100,1.216150674,10.89238793,13.24678492
130,0.772624001,5.286305553,5.309624509
54,0.913549102,19.75739037,9.74664696
78,0.621886093,21.68289194,10.51774539
53,0.68114935,19.80952264,7.151419034
59,1.181117854,7.857005746,5.475229362
105,0.681438348,20.06855845,14.35925957
66,1.025163384,20.37845564,13.78822272
123,1.209046262,18.17081031,27.02230085
66,0.606876923,20.32231866,8.139876503
133,1.06731222,21.91842879,31.11376316
137,0.756562784,17.27208228,17.90235808
118,1.462926875,6.772094279,11.69035289
83,0.983545647,14.75255619,12.04314431
55,1.30599255,6.552986693,4.70698349
102,1.050226542,13.15086062,14.08761053
115,0.543412533,13.14212978,8.212837737
126,1.133151376,6.320196883,9.023792138
92,1.451403342,11.97641068,15.99199429
124,1.10161182,7.219961976,9.862458362
72,1.319188859,21.1647042,20.10257424
104,1.384206463,23.95376052,34.48322814
129,0.728079772,6.446329505,6.05454033
144,0.71204484,24.10230415,24.71316667
124,1.110980989,15.45153199,21.28628427
65,0.91102847,10.99131356,6.508709722
57,1.339861303,6.537241506,4.992628245
53,1.400023123,15.01248536,11.13944812
53,0.853421379,20.89031089,9.448966105
105,0.736870559,19.14172955,14.8102258
74,1.280525515,6.004520229,5.689816607
116,0.774806036,6.458036707,5.80432195
145,1.322614319,13.05746565,25.041487
116,0.923738254,10.90580988,11.68597198
76,1.167549899,9.647686461,8.560758071
142,0.595535314,10.62008998,8.980986838
81,1.123859325,21.06965487,19.18025575
99,0.951767679,23.58456107,22.22255272
110,1.086608463,13.10205389,15.66048291
100,0.668014208,23.12222004,15.4459715
68,1.236873745,11.42991402,9.613405184
70,1.362797078,14.52873973,13.85980683
54,0.7167398,9.520579956,3.68484043
131,0.595714556,17.80952084,13.89830194
141,0.523638586,24.5796223,18.14788252
91,1.1419715,17.06986192,17.73889921
110,1.107094036,12.15628168,14.80396165
71,1.046697413,17.95634892,13.34435341
70,0.731947096,7.458413569,3.821414908
119,0.890905996,22.77318161,24.14362921
50,1.094476335,15.06167902,8.242325625
54,0.996766859,13.98699484,7.528557373
61,1.48778552,16.71729577,15.17176786
139,0.636439753,17.49567726,15.47757286
95,1.195144554,6.435516125,7.306803446
83,0.904318768,18.65234442,14.00016206
98,0.928199615,9.838633606,8.949571606
127,1.217597766,19.27905265,29.81214692
139,1.192436151,21.45069589,35.55423349
94,1.491255994,21.07917015,29.5483725
76,0.628394289,16.05001935,7.665162783
122,0.604109649,15.40339785,11.35251635
75,1.224338817,7.857519227,7.215199347
96,1.078386917,20.50692301,21.22982158
135,0.774160667,10.42818761,10.8986751
105,0.579419369,14.93390846,9.085645605
143,0.58565825,10.68548186,8.94899806
112,1.394190875,7.67656726,11.98691203
97,0.691867325,17.59115394,11.80562228
110,0.823371562,6.086640696,5.512723544
130,0.726656402,19.97290468,18.86747078
75,0.854996306,11.35173591,7.279269198
85,0.569423843,5.00269386,2.421355188
50,1.019059791,15.22258278,7.756361015
57,0.567612564,5.937038171,1.92086435
148,1.300356508,10.52339116,20.25255706
101,0.733712082,19.13952975,14.18333326
128,1.040011915,6.253792432,8.325143861
96,1.380079088,21.78676985,28.86476683
105,1.150877369,5.076398453,6.134427701
135,1.032957787,9.936477384,13.85634827
63,0.824333753,19.81808112,10.29212931
139,0.833001913,11.32540299,13.11337448
77,1.169486955,7.037847761,6.337616785
136,1.494139361,12.20467838,24.80026688
127,1.16183919,10.40786573,15.35717818
137,1.057783417,21.85423804,31.67035932
51,1.23065051,11.26695835,7.071500903
75,0.965205612,20.77864944,15.04175179
63,0.560142343,22.8374429,8.059097821
108,1.062296816,13.67634839,15.69060866
105,1.457625285,23.19886288,35.50601156
56,0.675302942,12.54636108,4.74465295
52,1.190004891,24.28156833,15.02549624
72,0.700933689,6.785790491,3.424600194
67,1.035827684,18.74038533,13.00591266
87,0.59667645,14.87628081,7.722403983
148,0.950370936,12.75297611,17.93768561
64,1.256163329,17.65423757,14.19302774
113,0.847571524,19.07714183,18.27124366
138,1.164911724,5.087265393,8.178176841
77,1.295449961,8.339061775,8.318184682
123,1.427177819,19.26092101,33.81117388
88,0.734642082,18.32770827,11.84858907
106,0.899315916,24.3209501,23.18455057
66,0.652416013,20.22075581,8.706947627
135,1.492483502,24.01545415,48.38760332
139,1.427000968,19.05081003,37.78787885
93,1.03995713,10.96104417,10.60108492
74,1.342033294,7.107298445,7.058291048
66,1.020957977,20.63647727,13.90552422
62,1.123585688,17.88298443,12.45770053
133,0.589124432,5.963720248,4.672786495
74,1.25527042,12.20100932,11.33351891
117,0.627713484,24.13599631,17.72607368
59,1.32606763,15.00802291,11.74197549
116,1.282028088,13.65458272,20.30644794
67,1.208744698,14.1539921,11.46273715
149,0.536160381,9.17765448,7.33183513
135,0.803128356,12.37414342,13.41633437
